date,RV_5m_BTCUSDT,RV_5m_ETHUSDT,RV_5m_LTCUSDT,RV_5m_XRPUSDT,LogRV_5m_BTCUSDT,LogRV_5m_ETHUSDT,LogRV_5m_LTCUSDT,LogRV_5m_XRPUSDT,daily_return_BTCUSDT,daily_return_ETHUSDT,daily_return_LTCUSDT,daily_return_XRPUSDT,daily_volume_BTCUSDT,daily_volume_ETHUSDT,daily_volume_LTCUSDT,daily_volume_XRPUSDT,valid_5min_bars_BTCUSDT,valid_5min_bars_ETHUSDT,valid_5min_bars_LTCUSDT,valid_5min_bars_XRPUSDT,valid_5min_returns_BTCUSDT,valid_5min_returns_ETHUSDT,valid_5min_returns_LTCUSDT,valid_5min_returns_XRPUSDT
2023-03-13,0.0031841062499148743,0.002328889622465458,0.00407309941164427,0.0017566860743020512,-5.749583641294566,-6.062363681446237,-5.50335104289355,-6.344326156598968,0.0928805938324276,0.05876082747705461,0.0687210835149647,0.0067358465645037035,683674.06437,1220417.3402,1833513.432,552861845.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-14,0.0042749419074527015,0.002864584499860756,0.0060199134673209215,0.002372239345983766,-5.454984765351775,-5.855331965210276,-5.112682393797784,-6.043920897800744,0.024892173165560492,0.01661963202825998,0.03220227407527294,0.0029581842198776473,697593.55037,1280493.4422,1366708.173,543865759.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-15,0.00201286429089158,0.0018267143053528295,0.004356599251646012,0.0012664988144871058,-6.208196550448211,-6.305236386910241,-5.436063513895272,-6.671499023787801,-0.01667991582452332,-0.031047109498869404,-0.09598793230792939,-0.03746166001392644,579366.64297,959904.9684,1314632.428,383348370.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-16,0.001272195658274742,0.001211336774894894,0.0029665892818866277,0.0006801026314055352,-6.667011005708773,-6.716030755719744,-5.8203423756725945,-7.29326684117477,0.027533723174992145,0.01298325146524099,0.029599381304782277,0.014639123465175888,438124.17483,625554.7484,789843.636,258260925.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-17,0.002154246968974149,0.0017839155949102591,0.0027190725868793163,0.0012389720716043026,-6.140314050379378,-6.32894455765305,-5.90746441715291,-6.693473216860109,0.09184109732818632,0.06687254743200868,0.08045210031603532,0.04166709436366751,623470.19372,906328.8645,933150.081,404044348.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-18,0.001331273194603104,0.001612133841161952,0.0032754528927335033,0.0017102049399146668,-6.621619504731119,-6.430196609707941,-5.721299131292946,-6.371142067160716,-0.018301087357793764,-0.017555532399807266,-0.032004627980483556,-0.016445994012134934,368958.11183,708210.997,981703.306,357453468.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-19,0.0009564022551656661,0.0012313647866425239,0.001769500446107683,0.002267740482637743,-6.9523319633639975,-6.699632141281334,-6.3370580055042005,-6.0889713248675115,0.03684336363864826,0.010687680598903529,0.0066905864872481196,0.029468062256907856,370885.09496,539375.3693,610377.741,475398711.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-20,0.0013514346153285404,0.0010912290740637313,0.0025032877472940976,0.0011503181514441357,-6.606588572013289,-6.820450626193638,-5.990150311776049,-6.7677167205694735,-0.008564794365636237,-0.026273761999693033,-0.07370521877979488,-0.034740335666608245,475402.75622,678882.378,938514.997,437960200.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-21,0.0007997968204070014,0.0009912866238027044,0.002189066014862871,0.00865954509968517,-7.131152835794261,-6.916506837599214,-6.124280302895757,-4.74909308657672,0.012675767896173699,0.03807925641485067,0.05073191235234239,0.22709085467389764,419722.98581,740921.5004,902205.29,1694825534.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-22,0.001896281192628368,0.0013778770020232548,0.005203032308232456,0.005431668102013193,-6.26786057727026,-6.58721136797723,-5.258513686961854,-5.215508990921384,-0.0307669326631246,-0.03790966071512994,0.056693433896466125,-0.10917473712379912,223306.36249,889991.124,1758649.783,1397893388.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-23,0.0011967451262256436,0.001065196336893419,0.0032706349276254423,0.0039027615338946683,-6.728149801372689,-6.84459614198251,-5.7227711451457335,-5.54607089055063,0.03668727331947744,0.04438234730172728,0.06544339218394778,0.05488123232315718,128275.13908,729914.6738999999,1859964.73,833669462.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-25,0.0003357140628527088,0.000386639796642078,0.001437295377731379,0.0032325618150930977,-7.9992507607458725,-7.858017053803131,-6.544992140655157,-5.734480324193114,0.0005587267876730151,-0.004742222607518835,-0.024932487856383984,0.04125484200473574,50573.31274,354018.0773,665574.225,633184685.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-26,0.0004134748237559516,0.000568217356263946,0.0011202475830332,0.0014440262046674594,-7.790913928652778,-7.4730065412037465,-6.794205560932171,-6.54032009070702,0.018333843554438883,0.017527048503163535,0.020898383869118946,0.011903565596305097,49499.98791,350982.7768,586883.433,362427670.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-27,0.000867597441937087,0.000816331137062119,0.002285747742550247,0.004004607556607675,-7.049782726299108,-7.110690478868659,-6.081062068101568,-5.520309691375903,-0.03061065089697941,-0.03389280640359394,-0.04599518689280428,0.06423237454662703,87867.51678,568902.0208,763026.286,1001696657.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-28,0.0006804487675508393,0.0008211918666349937,0.001960797311502767,0.004401388084248386,-7.292758023716599,-7.104753775894598,-6.234404096363934,-5.425835313889268,0.005247212867178091,0.032951145261204774,0.0,0.07611381071262963,78332.18314,532189.744,873658.097,1123148931.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-29,0.0007330419120403196,0.0005246598020329572,0.0010691327025771748,0.006421843296383061,-7.218307677575483,-7.552760499634586,-6.840907516592106,-5.048050084518305,0.03805804438754952,0.010280935893797923,0.02125149152848749,0.047758438516912124,89390.78451,535532.0097,703196.822,1287357430.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-30,0.000985088839164219,0.0007374933609384796,0.0018067956993144264,0.004079698062444621,-6.922778727799214,-7.21225347055219,-6.316200333910795,-5.501732297362193,-0.010449863146450451,0.0015790695700194026,-0.022318141686170842,-0.01825684091558115,98755.47318,578739.5391,750411.129,824707741.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-03-31,0.0006733511730841117,0.0005469111406717874,0.0008809122507045939,0.002168548412946275,-7.3032435604236285,-7.511224215407675,-7.03455253777792,-6.133697268931031,0.014521396673387848,0.013858822079002344,0.0029069787913090896,0.006534140675250179,77985.10175,552418.7648,487795.372,528310780.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-01,0.0002233830661334785,0.0001765655563273574,0.0015038337608158777,0.002898601375089937,-8.406622470381445,-8.641818320937071,-6.4997375902709855,-5.843526942433013,-2.881931484742093e-05,-0.0002965305942455193,0.03495629597935853,-0.048462992565008745,30081.09127,272188.9252,685284.842,511577563.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-02,0.00020626982101613529,0.00022285558644585473,0.0011399672714048725,0.0021435479178202993,-8.486325430622543,-8.408986586209988,-6.776755725404606,-6.1452929167666035,-0.010068808010073177,-0.014604371957464833,0.0008627197774389153,0.017134375576231722,37290.33187,321320.1337,640487.593,390704249.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-03,0.0008782347095380994,0.0008826763228158972,0.0020466623911518686,0.002309348342381023,-7.0375966759785875,-7.032551988756298,-6.191544914018523,-6.070789896679269,-0.012721258567412786,0.009545499275879154,0.0,-0.039926251659593265,79057.18567,627391.4793,903400.157,520748770.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-04,0.0004498845777601676,0.0008200848677097099,0.0007560654508875108,0.0011654445297404556,-7.706519499743588,-7.106102724635092,-7.187382608961495,-6.754652693293311,0.014363025344749852,0.033599794486174187,-0.002373504189030402,0.01847442101423554,49435.67759,620403.316,501405.309,356960449.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-05,0.0005798993131819956,0.0009046093765481726,0.00089566686679665,0.0012431311721957227,-7.452656065731318,-7.008007334460697,-7.017942013457949,-6.690121942499511,0.0004949749843981687,0.021163438355670246,0.004327137863881489,0.007745049141814946,60654.22543,547280.5913,686357.33,411130336.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-06,0.0002550744986873865,0.0003439672001284076,0.0004818339967528846,0.0007517105989476318,-8.273954899838186,-7.974964250693507,-7.637910906236322,-7.193159148579713,-0.004632218084752944,-0.018892092961493665,-0.015921819442715823,-0.004167913148777612,39980.26425,394637.7309,383830.422,314836872.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-07,0.00015267033783349706,0.00028850361665037737,0.00040903797845522646,0.0008575940698483302,-8.787229609312957,-8.1508029325787,-7.801702546928898,-7.061379681327967,-0.0044706953723764,-0.0046305177101635024,-0.002205072558313981,0.019303337213878176,24711.0046,283219.1201,300338.261,317341988.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-08,6.721829496178772e-05,0.00012950366823169523,0.00018824092618895997,0.0002522130628500302,-9.607565086155436,-8.951801343390592,-8.577787887989087,-8.285236336211048,0.001234190009157835,-0.007983966816298805,-0.007534661684514948,-0.013185274164677624,19435.94567,196966.639,197662.949,135944196.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-09,0.0001932448870017068,0.00037084636862447045,0.0003195711197759845,0.00029157201365025354,-8.551552323619163,-7.899722679166362,-8.048530708680618,-8.140223534142299,0.013963845262814903,0.005994519843162885,0.007201848201643721,0.0011878837270904153,32450.8243,286042.4683,253309.76,115770956.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-10,0.0005688055323616305,0.00040819356317405866,0.0007425653096227017,0.0003482728704765937,-7.471971951390299,-7.803769074067405,-7.205399730721097,-7.962524272007649,0.04585457102951098,0.027292969964859387,0.03493899920656747,0.023061408950825927,67441.11906,433406.9066,521036.343,264229819.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-11,0.0005503031056002209,0.00039890877134747917,0.0010369178187290206,0.0006753380004039856,-7.505041328629704,-7.8267778079498225,-6.871502600966633,-7.300297249600874,0.01915689778773718,-0.010087269124239401,0.0055342840275185165,-0.0011605417163302924,67711.20417,403797.2023,758002.087,357770961.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-12,0.0005141023019381128,0.000769193387934142,0.0012270631278107735,0.0006743834988785275,-7.573088279360013,-7.170168139015989,-6.703131664853323,-7.301711617948225,-0.011867179197750329,0.013140158880148125,-0.026582486975994944,-0.024649135274654004,61799.482410000004,629877.4769,710866.147,337838618.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-13,0.0002487389816554183,0.0005950821645758339,0.00034456218144378326,0.0003215977792744006,-8.299106473738929,-7.426811068547898,-7.9732359832363215,-8.04220892281512,0.015391179346349707,0.04692883520663918,0.020382597931507443,0.015732871218899706,51828.29586,674941.4128,605019.687,272851964.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-14,0.000574238356506305,0.0025043946184997194,0.0017478468818427453,0.0017020050251604316,-7.462465990860401,-5.989708242514322,-6.349370601213234,-6.375948295744579,0.0031618589048352337,0.04345463606853125,0.023740610785672224,0.020878392255338656,75822.16126,895223.6163,1043719.679,461290727.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-15,9.806112112986218e-05,0.0002902762239591304,0.000427784485879774,0.0003431223146767527,-9.229919578508046,-8.144677588464827,-7.7568910245265945,-7.977423568895371,-0.004677591531629988,-0.001901949832396895,0.007475117863788516,-0.002500722665143231,25228.68652,319069.6776,340657.962,150745324.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-16,0.00014084314661501682,0.0004552508330423915,0.0016217837279174547,0.0003214676476543,-8.867863715055975,-7.6946620073046565,-6.424228668234782,-8.042613645619436,0.0004280787367176541,0.013729736043403443,0.03376019649296848,0.0028837855224978916,26376.17441,318740.6876,901923.302,156900816.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-17,0.00040406610447093653,0.0003647707539457692,0.0008193756336600182,0.0005811364585595077,-7.813932065985319,-7.916241470341244,-7.106967928880607,-7.450524958535981,-0.029382688405745986,-0.021531236196797476,-0.014264430714948024,-0.018039476677798785,56359.06943,425479.4821,688679.903,297989398.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-18,0.0003727229312754652,0.000325651082196471,0.0009365224852832734,0.0007486373281517628,-7.894675223252656,-8.029684046717696,-6.973337025387853,-7.197255898452963,0.03185657430071038,0.014263350440100719,0.03138489226664217,0.04043858443500302,61909.50897,413038.5145,817245.676,357163612.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-19,0.000718074780320944,0.0010920548905458333,0.0032355868642854504,0.0032131177245642135,-7.238936842081937,-6.819694135939402,-5.733544956265775,-5.740513559132415,-0.05242330772674178,-0.08278651948529939,-0.11661560798110618,-0.08897781261227333,86468.7445,773736.607,1257106.107,617686670.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-20,0.0005777611740472399,0.0007866885414708117,0.0017175868694301211,0.0016165658089354426,-7.456349966639008,-7.1476781407737615,-6.366834955566017,-6.427451250253861,-0.01973240255632903,0.004472203240113602,-0.0011077878611566094,-0.03778709082510101,76457.10908,618548.1473,918288.794,452836596.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-21,0.0005884818893244672,0.0009345400921452077,0.0019942747755027413,0.001530935983259547,-7.437964404338164,-6.975456028676824,-6.217474815279927,-6.4818759762052425,-0.03669176392355632,-0.05091594737598242,-0.05750346031071476,-0.05880232771312239,77097.42833,686817.98,809781.996,422804685.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-22,0.00019723663853480396,0.0002500710311455769,0.0003924045496330857,0.0009763284192426713,-8.531106334196178,-8.293765551876602,-7.843217233416034,-6.931711532003036,0.01963879039005019,0.012445330477692387,0.02020270731751947,0.04596516903573924,35902.34908,329768.6975,408887.251,240721525.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-23,0.00042053685150153204,0.0005301817493399969,0.0008005527615116921,0.0011505845856983963,-7.773978442673139,-7.542290685033699,-7.130208115754952,-6.7674851295066105,-0.007815169907864673,-0.006397323708935539,-0.002992635750964513,-0.014102797838752484,34657.28783,343680.5429,394036.563,221345608.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-24,0.0005566447746781911,0.0006991994698560086,0.0009917713922407802,0.0015653706963129966,-7.493583267123834,-7.265574490408119,-6.916017927599283,-6.459632615745999,-0.0022627195898839002,-0.010794803055062387,0.018168813789374835,-0.009497157504461964,52995.17891,446778.8904,649619.04,407497759.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-25,0.0004402078523772555,0.0005472912036361448,0.0012093846040119294,0.0008927865817306161,-7.728263548555687,-7.510529530405537,-6.717643639648939,-7.021162994753675,0.027916025090385953,0.012711064383250804,0.028864766527951988,0.01978984782512191,52166.36679,456663.3552,764890.101,375882846.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-26,0.00272781005846405,0.002166350087250379,0.002469806208114067,0.002679202509650801,-5.904256167721114,-6.134711514539426,-6.003615589268785,-5.92223609939499,0.004703942181549163,0.0005145990797173918,-0.02962599991675054,-0.015257629175145573,128912.48221,895207.6864,983086.344,549990183.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-27,0.0020049330916434628,0.001633294471484301,0.0013054295337166096,0.0010717851827726824,-6.2121445890330405,-6.4171561551732585,-6.641223146987224,-6.83842962468569,0.03763342928186982,0.025040033413491068,0.019468346831759978,0.013590976108042357,95038.39284,725464.8652,663676.744,344681305.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-28,0.0005128467915307487,0.0004216173031834369,0.0007567473555322336,0.0009066583186997857,-7.575533407435835,-7.771412517501046,-7.186481103253571,-7.00574489359819,-0.005768392724303534,-0.009536914388643748,-0.0015607583993267364,0.02812321933908399,54032.77568,386877.5614,463586.915,384119287.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-29,9.977372567014962e-05,0.00015115303901901676,0.00035210672199923246,0.00040653282887139397,-9.212605669123946,-8.797217724344193,-7.951576237980351,-7.807845869946255,-0.0031588296661502727,0.008881974188896887,0.014821640647701693,-0.0016722411923621062,20405.9911,181613.5409,350619.082,174101040.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-04-30,0.0005444364095693375,0.0005680321762702389,0.0006463163782560531,0.000390143611112059,-7.515759407407783,-7.473332490724021,-7.344221422900274,-7.84899565043812,0.00022921765719495637,-0.018841847218706416,-0.030806007465064438,-0.014349264986416572,39718.14104,354591.62690000003,395654.858,142951288.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-05-01,0.0009068377206733098,0.000840858192110862,0.0009562994844925773,0.0008709282309360377,-7.005547041526813,-7.08108752919942,-6.9524394246277685,-7.045950981824599,-0.04285084110241333,-0.027221655100180233,-0.01918085976067529,-0.013460303640837926,63963.71095,438656.4312,533723.505,333565755.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2023-05-02,0.00052881103324173,0.00038196248663459917,0.0004957178998706825,0.0004060035366844871,-7.54487940307542,-7.870188154089052,-7.609503541282573,-7.809148684891915,0.023319081519325272,0.02214623382083206,0.01900022821600692,0.001077006027637966,50451.24423,372297.9681,423686.917,329081629.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
